proposal_id,person_id,label
P03052,U05657,1
P03052,U03382,0
P03052,U05103,0
P03052,U06856,0
P03052,U09567,0
P03052,U03602,0
P03052,U08679,0
P03053,U07536,1
P03053,U00838,1
P03053,U09861,1
P03053,U09171,1
P03053,U06896,1
P03053,U01077,1
P03053,U09770,0
P03053,U05163,0
P03053,U00115,0
P03053,U06860,0
P03053,U02238,0
P03053,U03734,0
P03053,U07110,0
P03053,U09569,0
P03053,U01508,0
P03054,U05143,1
P03054,U08696,1
P03054,U00585,1
P03054,U09944,1
P03054,U03280,1
P03054,U01995,1
P03054,U08762,0
P03054,U08353,0
P03054,U02091,0
P03054,U04414,0
P03054,U07147,0
P03054,U09979,0
P03054,U09081,0
P03055,U06706,1
P03055,U05840,1
P03055,U03393,1
P03055,U03843,0
P03055,U04388,0
P03055,U00416,0
P03055,U04372,0
P03055,U09068,0
P03055,U01060,0
P03055,U06919,0
P03056,U01114,1
P03056,U09444,1
P03056,U01785,1
P03056,U07267,1
P03056,U09181,1
P03056,U06730,0
P03056,U02017,0
P03056,U07450,0
P03056,U05275,0
P03056,U06584,0
P03056,U01504,0
P03056,U09569,0
P03056,U05163,0
P03057,U08335,1
P03057,U03663,1
P03057,U01428,1
P03057,U05943,0
P03057,U00540,0
P03057,U05793,0
P03057,U01972,0
P03057,U04882,0
P03057,U08557,0
P03057,U03397,0
P03057,U02026,0
P03057,U05584,0
P03058,U08895,1
P03058,U09178,1
P03058,U08263,1
P03058,U04142,1
P03058,U00331,1
P03058,U09192,0
P03058,U04574,0
P03058,U09209,0
P03058,U06878,0
P03058,U01959,0
P03058,U05733,0
P03058,U02274,0
P03058,U00034,0
P03058,U08769,0
P03059,U07577,1
P03059,U07861,1
P03059,U03078,1
P03059,U02105,0
P03059,U04379,0
P03059,U04341,0
P03059,U05293,0
P03059,U08953,0
P03059,U08911,0
P03059,U08096,0
P03060,U06496,1
P03060,U04024,1
P03060,U05882,1
P03060,U06448,1
P03060,U01632,1
P03060,U06732,1
P03060,U05611,0
P03060,U09510,0
P03060,U01844,0
P03060,U02754,0
P03060,U03119,0
P03060,U06975,0
P03060,U04692,0
P03060,U06222,0
P03060,U01252,0
P03060,U02801,0
P03061,U09308,1
P03061,U02339,1
P03061,U09698,1
P03061,U09416,0
P03061,U00992,0
P03061,U03151,0
P03061,U02337,0
P03061,U07386,0
P03061,U07843,0
P03061,U08747,0
P03061,U09600,0
P03062,U06931,1
P03062,U06002,1
P03062,U03233,1
P03062,U02163,1
P03062,U02371,0
P03062,U03353,0
P03062,U03743,0
P03062,U03690,0
P03062,U00992,0
P03062,U06432,0
P03063,U09175,1
P03063,U03574,1
P03063,U01385,1
P03063,U06727,1
P03063,U08876,0
P03063,U05675,0
P03063,U05447,0
P03063,U01297,0
P03063,U05138,0
P03063,U05606,0
P03063,U00556,0
P03063,U03522,0
P03063,U00163,0
P03064,U06822,1
P03064,U07193,1
P03064,U04182,1
P03064,U05952,0
P03064,U03836,0
P03064,U02499,0
P03064,U08706,0
P03064,U04493,0
P03064,U09832,0
P03064,U08369,0
P03064,U05475,0
P03065,U01821,1
P03065,U08402,1
P03065,U02757,1
P03065,U07232,1
P03065,U09322,1
P03065,U06144,1
P03065,U00428,0
P03065,U07756,0
P03065,U02800,0
P03065,U02610,0
P03065,U04196,0
P03065,U02795,0
P03065,U02529,0
P03065,U07094,0
P03066,U00856,1
P03066,U04411,1
P03066,U01014,1
P03066,U04815,1
P03066,U07792,1
P03066,U01769,1
P03066,U04837,0
P03066,U07971,0
P03066,U08401,0
P03066,U08842,0
P03066,U08948,0
P03066,U01946,0
P03066,U03123,0
P03066,U06678,0
P03066,U08029,0
P03067,U02309,1
P03067,U06697,1
P03067,U03372,1
P03067,U04545,1
P03067,U00354,0
P03067,U01037,0
P03067,U02496,0
P03067,U05035,0
P03067,U08745,0
P03067,U04459,0
P03068,U06563,1
P03068,U03283,1
P03068,U09723,1
P03068,U05904,1
P03068,U05102,1
P03068,U00861,0
P03068,U00163,0
P03068,U07780,0
P03068,U05719,0
P03068,U01103,0
P03068,U04780,0
P03068,U04364,0
P03068,U03182,0
P03068,U02690,0
P03069,U07128,1
P03069,U09122,1
P03069,U08637,1
P03069,U02054,0
P03069,U05007,0
P03069,U04940,0
P03069,U08238,0
P03069,U04589,0
P03069,U01739,0
P03069,U02866,0
P03069,U06364,0
P03069,U08624,0
P03069,U09112,0
P03070,U00146,1
P03070,U03218,1
P03070,U02114,1
P03070,U08950,1
P03070,U03805,1
P03070,U09598,1
P03070,U08673,0
P03070,U09607,0
P03070,U00466,0
P03070,U09155,0
P03070,U01533,0
P03070,U09899,0
P03071,U03420,1
P03071,U06533,1
P03071,U04945,1
P03071,U06513,1
P03071,U02730,1
P03071,U09315,0
P03071,U05702,0
P03071,U06246,0
P03071,U00382,0
P03071,U08875,0
P03071,U07780,0
P03071,U09953,0
P03071,U03734,0
P03071,U06558,0
P03072,U02019,1
P03072,U09299,1
P03072,U07691,1
P03072,U06837,1
P03072,U05515,1
P03072,U05666,1
P03072,U01298,0
P03072,U00448,0
P03072,U00163,0
P03072,U03382,0
P03072,U02142,0
P03072,U00443,0
P03072,U00017,0
P03073,U01936,1
P03073,U05086,1
P03073,U07983,1
P03073,U02264,1
P03073,U07296,0
P03073,U01317,0
P03073,U04232,0
P03073,U00475,0
P03073,U04528,0
P03073,U03604,0
P03073,U02522,0
P03073,U00464,0
P03074,U09349,1
P03074,U01742,1
P03074,U03268,1
P03074,U04610,1
P03074,U03907,0
P03074,U08138,0
P03074,U00419,0
P03074,U00343,0
P03074,U09155,0
P03074,U05524,0
P03074,U07099,0
P03074,U05685,0
P03075,U09196,1
P03075,U09216,1
P03075,U03336,1
P03075,U02671,1
P03075,U05990,1
P03075,U01815,0
P03075,U09832,0
P03075,U03662,0
P03075,U05792,0
P03075,U00992,0
P03075,U03084,0
P03075,U07977,0
P03075,U04992,0
P03075,U02940,0
P03075,U03694,0
P03076,U00663,1
P03076,U03236,1
P03076,U08590,1
P03076,U05445,0
P03076,U06162,0
P03076,U01225,0
P03076,U05163,0
P03076,U00278,0
P03076,U04210,0
P03076,U08842,0
P03076,U01011,0
P03077,U03648,1
P03077,U02234,1
P03077,U07574,1
P03077,U06513,1
P03077,U08302,0
P03077,U07159,0
P03077,U02559,0
P03077,U00326,0
P03077,U09086,0
P03077,U01158,0
P03078,U07740,1
P03078,U02744,1
P03078,U04099,1
P03078,U01164,1
P03078,U08229,0
P03078,U00551,0
P03078,U08811,0
P03078,U00464,0
P03078,U08733,0
P03078,U04064,0
P03078,U01885,0
P03078,U07311,0
P03079,U02653,1
P03079,U06388,1
P03079,U01500,1
P03079,U03921,1
P03079,U00959,0
P03079,U07429,0
P03079,U04831,0
P03079,U02853,0
P03079,U09159,0
P03079,U07941,0
P03079,U05957,0
P03079,U01660,0
P03079,U02812,0
P03079,U02140,0
P03080,U09574,1
P03080,U04771,1
P03080,U05763,1
P03080,U06004,1
P03080,U08055,0
P03080,U02230,0
P03080,U02973,0
P03080,U01297,0
P03080,U03818,0
P03080,U08654,0
P03081,U00608,1
P03081,U09898,1
P03081,U07577,1
P03081,U01676,1
P03081,U08982,1
P03081,U00180,1
P03081,U08995,0
P03081,U01841,0
P03081,U02800,0
P03081,U01883,0
P03081,U05504,0
P03081,U01946,0
P03081,U02841,0
P03081,U05394,0
P03082,U02219,1
P03082,U00939,1
P03082,U08929,1
P03082,U09647,1
P03082,U09665,1
P03082,U03686,1
P03082,U00137,0
P03082,U03404,0
P03082,U05959,0
P03082,U02192,0
P03082,U00347,0
P03082,U09635,0
P03082,U08041,0
P03082,U06815,0
P03083,U06964,1
P03083,U06193,1
P03083,U09309,1
P03083,U04468,1
P03083,U00606,0
P03083,U07552,0
P03083,U03522,0
P03083,U00064,0
P03083,U08819,0
P03083,U04902,0
P03084,U06407,1
P03084,U02394,1
P03084,U04247,1
P03084,U04245,1
P03084,U05959,0
P03084,U02866,0
P03084,U08985,0
P03084,U00199,0
P03084,U02088,0
P03084,U08911,0
P03085,U09643,1
P03085,U01142,1
P03085,U07262,1
P03085,U06246,0
P03085,U09340,0
P03085,U00278,0
P03085,U08566,0
P03085,U06603,0
P03085,U05482,0
P03085,U00953,0
P03085,U09029,0
P03085,U01055,0
P03085,U04011,0
P03086,U03914,1
P03086,U09107,1
P03086,U06599,1
P03086,U04706,1
P03086,U05866,0
P03086,U03450,0
P03086,U08737,0
P03086,U09212,0
P03086,U04017,0
P03086,U02800,0
P03086,U06777,0
P03086,U09087,0
P03086,U05392,0
P03087,U07512,1
P03087,U01936,1
P03087,U05646,1
P03087,U04763,0
P03087,U03839,0
P03087,U05475,0
P03087,U07901,0
P03087,U03490,0
P03087,U02841,0
P03087,U07407,0
P03087,U05330,0
P03087,U05195,0
P03087,U02651,0
P03088,U00483,1
P03088,U04782,1
P03088,U04933,1
P03088,U02374,1
P03088,U07897,1
P03088,U06156,0
P03088,U08720,0
P03088,U08188,0
P03088,U05641,0
P03088,U03287,0
P03088,U00389,0
P03088,U08985,0
P03089,U00345,1
P03089,U05381,1
P03089,U06227,1
P03089,U09508,0
P03089,U09510,0
P03089,U03107,0
P03089,U08973,0
P03089,U08091,0
P03089,U03694,0
P03089,U02088,0
P03089,U02866,0
P03090,U03659,1
P03090,U06696,1
P03090,U07793,1
P03090,U00804,0
P03090,U00897,0
P03090,U03258,0
P03090,U07307,0
P03090,U03344,0
P03090,U03259,0
P03090,U09775,0
P03090,U05331,0
P03091,U06455,1
P03091,U01774,1
P03091,U03489,1
P03091,U04549,1
P03091,U08954,1
P03091,U00606,0
P03091,U07453,0
P03091,U08706,0
P03091,U00007,0
P03091,U00059,0
P03091,U05311,0
P03092,U00559,1
P03092,U07931,1
P03092,U08326,1
P03092,U09222,1
P03092,U01580,1
P03092,U00121,1
P03092,U06900,0
P03092,U08962,0
P03092,U06651,0
P03092,U04917,0
P03092,U03977,0
P03092,U06481,0
P03092,U06447,0
P03092,U08446,0
P03092,U09771,0
P03093,U02629,1
P03093,U08247,1
P03093,U05656,1
P03093,U07334,1
P03093,U04065,1
P03093,U06708,0
P03093,U03245,0
P03093,U05103,0
P03093,U04375,0
P03093,U08684,0
P03093,U03680,0
P03093,U09252,0
P03093,U02026,0
P03093,U08062,0
P03093,U07286,0
P03094,U06004,1
P03094,U08910,1
P03094,U04098,1
P03094,U03212,1
P03094,U04130,1
P03094,U09387,1
P03094,U00022,0
P03094,U06024,0
P03094,U08679,0
P03094,U03952,0
P03094,U09399,0
P03094,U00766,0
P03094,U09817,0
P03095,U02236,1
P03095,U09614,1
P03095,U01630,1
P03095,U08263,1
P03095,U09847,1
P03095,U06855,1
P03095,U08686,0
P03095,U00271,0
P03095,U06365,0
P03095,U08093,0
P03095,U08730,0
P03095,U02797,0
P03096,U06181,1
P03096,U02970,1
P03096,U06277,1
P03096,U06170,1
P03096,U01138,1
P03096,U07632,1
P03096,U09679,0
P03096,U01451,0
P03096,U05770,0
P03096,U09118,0
P03096,U00119,0
P03096,U08176,0
P03096,U09208,0
P03096,U08720,0
P03097,U02176,1
P03097,U01977,1
P03097,U08268,1
P03097,U09880,1
P03097,U08425,1
P03097,U05245,1
P03097,U09517,0
P03097,U09046,0
P03097,U06731,0
P03097,U00250,0
P03097,U05121,0
P03097,U04574,0
P03097,U05687,0
P03097,U03149,0
P03097,U04972,0
P03098,U09338,1
P03098,U05145,1
P03098,U02620,1
P03098,U07530,1
P03098,U01256,1
P03098,U01044,1
P03098,U06389,0
P03098,U06460,0
P03098,U02419,0
P03098,U03599,0
P03098,U02676,0
P03098,U02789,0
P03098,U02004,0
P03098,U03344,0
P03099,U03308,1
P03099,U00444,1
P03099,U08170,1
P03099,U00820,0
P03099,U05157,0
P03099,U08985,0
P03099,U01352,0
P03099,U08557,0
P03099,U03554,0
P03099,U08206,0
P03100,U00738,1
P03100,U08001,1
P03100,U06840,1
P03100,U04346,0
P03100,U01352,0
P03100,U06341,0
P03100,U02624,0
P03100,U08902,0
P03100,U03180,0
P03100,U02458,0
P03100,U03005,0
P03101,U04834,1
P03101,U00641,1
P03101,U04500,1
P03101,U06882,1
P03101,U03005,0
P03101,U06777,0
P03101,U07548,0
P03101,U04459,0
P03101,U04644,0
P03101,U04817,0
P03102,U01711,1
P03102,U05579,1
P03102,U06674,1
P03102,U06900,0
P03102,U07435,0
P03102,U09095,0
P03102,U01353,0
P03102,U02959,0
P03102,U03865,0
P03103,U07330,1
P03103,U03909,1
P03103,U04834,1
P03103,U05423,1
P03103,U08957,1
P03103,U07503,0
P03103,U08029,0
P03103,U02544,0
P03103,U08743,0
P03103,U04599,0
P03103,U00464,0
P03103,U06452,0
P03103,U07677,0
P03103,U02192,0
P03104,U07609,1
P03104,U00933,1
P03104,U06424,1
P03104,U03023,1
P03104,U07116,1
P03104,U07598,0
P03104,U05583,0
P03104,U01544,0
P03104,U04469,0
P03104,U05923,0
P03104,U09575,0
P03104,U00945,0
P03104,U00584,0
P03104,U09494,0
P03104,U01411,0
P03105,U00818,1
P03105,U00857,1
P03105,U04611,1
P03105,U07250,1
P03105,U05469,1
P03105,U05952,0
P03105,U09087,0
P03105,U01180,0
P03105,U08152,0
P03105,U08194,0
P03105,U06154,0
P03105,U03912,0
P03105,U07296,0
P03105,U07134,0
P03106,U08545,1
P03106,U09900,1
P03106,U03564,1
P03106,U04182,1
P03106,U01462,1
P03106,U05686,0
P03106,U05772,0
P03106,U02901,0
P03106,U05575,0
P03106,U04149,0
P03106,U09016,0
P03106,U04037,0
P03106,U00599,0
P03106,U06275,0
P03107,U09952,1
P03107,U00888,1
P03107,U09924,1
P03107,U07200,1
P03107,U08360,1
P03107,U05938,0
P03107,U07265,0
P03107,U00194,0
P03107,U08475,0
P03107,U09824,0
P03107,U01922,0
P03107,U07708,0
P03107,U08952,0
P03107,U06309,0
P03108,U00824,1
P03108,U09055,1
P03108,U07475,1
P03108,U01472,1
P03108,U08648,0
P03108,U00752,0
P03108,U04626,0
P03108,U03400,0
P03108,U02210,0
P03108,U01831,0
P03109,U08087,1
P03109,U05063,1
P03109,U05818,1
P03109,U04403,1
P03109,U08655,1
P03109,U09672,0
P03109,U02172,0
P03109,U01611,0
P03109,U03412,0
P03109,U06316,0
P03109,U02058,0
P03109,U00017,0
P03110,U07730,1
P03110,U05862,1
P03110,U07336,1
P03110,U04253,1
P03110,U02795,0
P03110,U05411,0
P03110,U08889,0
P03110,U00250,0
P03110,U09046,0
P03110,U01270,0
P03110,U08781,0
P03110,U05505,0
P03111,U04663,1
P03111,U00611,1
P03111,U04213,1
P03111,U09798,0
P03111,U00028,0
P03111,U00953,0
P03111,U02940,0
P03111,U00383,0
P03111,U09399,0
P03111,U07591,0
P03111,U07353,0
P03111,U02729,0
P03111,U03839,0
P03112,U02385,1
P03112,U07802,1
P03112,U04622,1
P03112,U07643,1
P03112,U05386,0
P03112,U04720,0
P03112,U01248,0
P03112,U08017,0
P03112,U05199,0
P03112,U07281,0
P03113,U09897,1
P03113,U03708,1
P03113,U09523,1
P03113,U08557,0
P03113,U07099,0
P03113,U00913,0
P03113,U01764,0
P03113,U00906,0
P03113,U06906,0
P03113,U06398,0
P03114,U02760,1
P03114,U08550,1
P03114,U06134,1
P03114,U07522,1
P03114,U01317,0
P03114,U05400,0
P03114,U04276,0
P03114,U01419,0
P03114,U00885,0
P03114,U07268,0
P03114,U04363,0
P03114,U03005,0
P03114,U04313,0
P03115,U00435,1
P03115,U07228,1
P03115,U01681,1
P03115,U00639,1
P03115,U07413,1
P03115,U07393,1
P03115,U07904,0
P03115,U03245,0
P03115,U02885,0
P03115,U00765,0
P03115,U07252,0
P03115,U03694,0
P03115,U00308,0
P03115,U08081,0
P03115,U09291,0
P03116,U03246,1
P03116,U08580,1
P03116,U04560,1
P03116,U04048,0
P03116,U00598,0
P03116,U01220,0
P03116,U08601,0
P03116,U00675,0
P03116,U00315,0
P03116,U08401,0
P03116,U05992,0
P03116,U01713,0
P03117,U01429,1
P03117,U08691,1
P03117,U03164,1
P03117,U06600,0
P03117,U01593,0
P03117,U00761,0
P03117,U00137,0
P03117,U03116,0
P03117,U02522,0
P03117,U07558,0
P03117,U05386,0
P03117,U00876,0
P03118,U08217,1
P03118,U03436,1
P03118,U00595,1
P03118,U03707,0
P03118,U06957,0
P03118,U09494,0
P03118,U06438,0
P03118,U00475,0
P03118,U04938,0
P03118,U08587,0
P03119,U09994,1
P03119,U03903,1
P03119,U08052,1
P03119,U08248,1
P03119,U09007,1
P03119,U07978,1
P03119,U00555,0
P03119,U03846,0
P03119,U00823,0
P03119,U06401,0
P03119,U02458,0
P03119,U09849,0
P03119,U00352,0
P03119,U05703,0
P03120,U07104,1
P03120,U09697,1
P03120,U08374,1
P03120,U05446,1
P03120,U07756,0
P03120,U07532,0
P03120,U01504,0
P03120,U03375,0
P03120,U02729,0
P03120,U01887,0
P03121,U02629,1
P03121,U02703,1
P03121,U06653,1
P03121,U08600,1
P03121,U06665,0
P03121,U05923,0
P03121,U03707,0
P03121,U08612,0
P03121,U00414,0
P03121,U08900,0
P03121,U08113,0
P03121,U00183,0
P03122,U02798,1
P03122,U00503,1
P03122,U02668,1
P03122,U01980,0
P03122,U04593,0
P03122,U08560,0
P03122,U09810,0
P03122,U00555,0
P03122,U00119,0
P03123,U03157,1
P03123,U00459,1
P03123,U04140,1
P03123,U05192,0
P03123,U02351,0
P03123,U04149,0
P03123,U02522,0
P03123,U02812,0
P03123,U07893,0
P03123,U03363,0
P03123,U09860,0
P03123,U06606,0
P03124,U01936,1
P03124,U01122,1
P03124,U05844,1
P03124,U07269,0
P03124,U08747,0
P03124,U05118,0
P03124,U00526,0
P03124,U09383,0
P03124,U00500,0
P03124,U08793,0
P03124,U05097,0
P03125,U00256,1
P03125,U00407,1
P03125,U01809,1
P03125,U09581,1
P03125,U08332,0
P03125,U04547,0
P03125,U09583,0
P03125,U03969,0
P03125,U07700,0
P03125,U08546,0
P03125,U00863,0
P03125,U05073,0
P03125,U08889,0
P03126,U07432,1
P03126,U05058,1
P03126,U00273,1
P03126,U06475,1
P03126,U08508,0
P03126,U08902,0
P03126,U02595,0
P03126,U08612,0
P03126,U07765,0
P03126,U04803,0
P03126,U02810,0
P03126,U05880,0
P03126,U00119,0
P03127,U00281,1
P03127,U00146,1
P03127,U00889,1
P03127,U04685,0
P03127,U05461,0
P03127,U01175,0
P03127,U09315,0
P03127,U02801,0
P03127,U07810,0
P03128,U01254,1
P03128,U08600,1
P03128,U07594,1
P03128,U09846,1
P03128,U03014,1
P03128,U04474,0
P03128,U08915,0
P03128,U03899,0
P03128,U06609,0
P03128,U04419,0
P03128,U03490,0
P03128,U08892,0
P03129,U06114,1
P03129,U01783,1
P03129,U06831,1
P03129,U04778,1
P03129,U07331,1
P03129,U06375,1
P03129,U02966,0
P03129,U02688,0
P03129,U03190,0
P03129,U02465,0
P03129,U08874,0
P03129,U05528,0
P03130,U00381,1
P03130,U03923,1
P03130,U04215,1
P03130,U05675,0
P03130,U06289,0
P03130,U08979,0
P03130,U05596,0
P03130,U04575,0
P03130,U05083,0
P03131,U05949,1
P03131,U03541,1
P03131,U01510,1
P03131,U00666,1
P03131,U02312,1
P03131,U08637,1
P03131,U07161,0
P03131,U02511,0
P03131,U06335,0
P03131,U08213,0
P03131,U00936,0
P03131,U00934,0
P03131,U01558,0
P03132,U04853,1
P03132,U01202,1
P03132,U09001,1
P03132,U08755,0
P03132,U01514,0
P03132,U05593,0
P03132,U01170,0
P03132,U07541,0
P03132,U01331,0
P03132,U06264,0
P03132,U02758,0
P03133,U07085,1
P03133,U02266,1
P03133,U03582,1
P03133,U06584,0
P03133,U06482,0
P03133,U03404,0
P03133,U01597,0
P03133,U02436,0
P03133,U00567,0
P03133,U04751,0
P03133,U00224,0
P03133,U01895,0
P03133,U08736,0
P03134,U07126,1
P03134,U03642,1
P03134,U02320,1
P03134,U00616,0
P03134,U02651,0
P03134,U07901,0
P03134,U01297,0
P03134,U02707,0
P03134,U01885,0
P03134,U00958,0
P03134,U08304,0
P03135,U08076,1
P03135,U07378,1
P03135,U09713,1
P03135,U06448,1
P03135,U06569,1
P03135,U05510,0
P03135,U03470,0
P03135,U02885,0
P03135,U02733,0
P03135,U04660,0
P03135,U08093,0
P03135,U00189,0
P03135,U07118,0
P03135,U01467,0
P03135,U04353,0
P03136,U02969,1
P03136,U01068,1
P03136,U00589,1
P03136,U04160,1
P03136,U04001,0
P03136,U03673,0
P03136,U02511,0
P03136,U03005,0
P03136,U04353,0
P03136,U01980,0
P03137,U03870,1
P03137,U02698,1
P03137,U02389,1
P03137,U05557,0
P03137,U04495,0
P03137,U00317,0
P03137,U01891,0
P03137,U05261,0
P03137,U05606,0
P03137,U07765,0
P03138,U03719,1
P03138,U06845,1
P03138,U08202,1
P03138,U05761,0
P03138,U08124,0
P03138,U07506,0
P03138,U00339,0
P03138,U05641,0
P03138,U09159,0
P03138,U02559,0
P03138,U01088,0
P03138,U03123,0
P03138,U09330,0
P03139,U08325,1
P03139,U05806,1
P03139,U04605,1
P03139,U03375,0
P03139,U02458,0
P03139,U01011,0
P03139,U02800,0
P03139,U00594,0
P03139,U03096,0
P03139,U01152,0
P03139,U07094,0
P03140,U04928,1
P03140,U03493,1
P03140,U07166,1
P03140,U07102,1
P03140,U02640,1
P03140,U07426,1
P03140,U00492,0
P03140,U03118,0
P03140,U07765,0
P03140,U09135,0
P03140,U01841,0
P03140,U01108,0
P03140,U06116,0
P03140,U08016,0
P03140,U03162,0
P03141,U05529,1
P03141,U08095,1
P03141,U05113,1
P03141,U09798,0
P03141,U00352,0
P03141,U09155,0
P03141,U00216,0
P03141,U02789,0
P03141,U02482,0
P03142,U05765,1
P03142,U09403,1
P03142,U02736,1
P03142,U09669,1
P03142,U07085,1
P03142,U02471,0
P03142,U03907,0
P03142,U07843,0
P03142,U09635,0
P03142,U08980,0
P03142,U01121,0
P03142,U03533,0
P03142,U07902,0
P03142,U09340,0
P03143,U02668,1
P03143,U07859,1
P03143,U03331,1
P03143,U01969,1
P03143,U09011,1
P03143,U09165,1
P03143,U01968,0
P03143,U05018,0
P03143,U02694,0
P03143,U00514,0
P03143,U03005,0
P03143,U07785,0
P03143,U03404,0
P03143,U09242,0
P03143,U04884,0
P03143,U09743,0
P03144,U03837,1
P03144,U06693,1
P03144,U07360,1
P03144,U02474,0
P03144,U02944,0
P03144,U08206,0
P03144,U06713,0
P03144,U04544,0
P03144,U06218,0
P03144,U02483,0
P03145,U03297,1
P03145,U00355,1
P03145,U04060,1
P03145,U04237,1
P03145,U01786,1
P03145,U01730,0
P03145,U06063,0
P03145,U03030,0
P03145,U02690,0
P03145,U08592,0
P03145,U08456,0
P03145,U01983,0
P03145,U05440,0
P03146,U01283,1
P03146,U00013,1
P03146,U05954,1
P03146,U04022,1
P03146,U09403,1
P03146,U00377,1
P03146,U05593,0
P03146,U00820,0
P03146,U09679,0
P03146,U00972,0
P03146,U04719,0
P03146,U01479,0
P03146,U03602,0
P03147,U08296,1
P03147,U07105,1
P03147,U08142,1
P03147,U08349,1
P03147,U04958,0
P03147,U00915,0
P03147,U00988,0
P03147,U04493,0
P03147,U08557,0
P03147,U00869,0
P03147,U01117,0
P03147,U07122,0
P03147,U04960,0
P03148,U00049,1
P03148,U01702,1
P03148,U04820,1
P03148,U00880,1
P03148,U08670,1
P03148,U09829,1
P03148,U01060,0
P03148,U03900,0
P03148,U00155,0
P03148,U09495,0
P03148,U02079,0
P03148,U03195,0
P03148,U07734,0
P03149,U01683,1
P03149,U08000,1
P03149,U09756,1
P03149,U02649,1
P03149,U05423,1
P03149,U02725,0
P03149,U02797,0
P03149,U01126,0
P03149,U08833,0
P03149,U00972,0
P03149,U07400,0
P03149,U01980,0
P03149,U03121,0
P03150,U00971,1
P03150,U08187,1
P03150,U09282,1
P03150,U06696,1
P03150,U06028,1
P03150,U06957,0
P03150,U08391,0
P03150,U06073,0
P03150,U00007,0
P03150,U01103,0
P03150,U05999,0
P03151,U04704,1
P03151,U06170,1
P03151,U02347,1
P03151,U02896,1
P03151,U00451,1
P03151,U09399,0
P03151,U07504,0
P03151,U00597,0
P03151,U03353,0
P03151,U05278,0
P03151,U06298,0
P03152,U01703,1
P03152,U00780,1
P03152,U02584,1
P03152,U05011,1
P03152,U02010,1
P03152,U05374,1
P03152,U01860,0
P03152,U04516,0
P03152,U08519,0
P03152,U08213,0
P03152,U00998,0
P03152,U01684,0
P03152,U04646,0
P03152,U07538,0
P03153,U03089,1
P03153,U08967,1
P03153,U06282,1
P03153,U00602,1
P03153,U00383,0
P03153,U02830,0
P03153,U09340,0
P03153,U03899,0
P03153,U03986,0
P03153,U01345,0
P03153,U03638,0
P03153,U05743,0
P03154,U00295,1
P03154,U02036,1
P03154,U02660,1
P03154,U08319,1
P03154,U07999,1
P03154,U01146,0
P03154,U02398,0
P03154,U02300,0
P03154,U01684,0
P03154,U07584,0
P03154,U02154,0
P03155,U08462,1
P03155,U03302,1
P03155,U07874,1
P03155,U09245,0
P03155,U08933,0
P03155,U01744,0
P03155,U08673,0
P03155,U05900,0
P03155,U04923,0
P03155,U08996,0
P03155,U07977,0
P03156,U00564,1
P03156,U00051,1
P03156,U01380,1
P03156,U09900,1
P03156,U05519,1
P03156,U09390,1
P03156,U06484,0
P03156,U09467,0
P03156,U02746,0
P03156,U05019,0
P03156,U08859,0
P03156,U01331,0
P03156,U07241,0
P03156,U04646,0
P03157,U00527,1
P03157,U06904,1
P03157,U02223,1
P03157,U08641,1
P03157,U00893,0
P03157,U09127,0
P03157,U07429,0
P03157,U02746,0
P03157,U07162,0
P03157,U07031,0
P03157,U05952,0
P03157,U05110,0
P03158,U07476,1
P03158,U00660,1
P03158,U01622,1
P03158,U00077,1
P03158,U08335,1
P03158,U03907,0
P03158,U00830,0
P03158,U08996,0
P03158,U03684,0
P03158,U03408,0
P03158,U07708,0
P03158,U03356,0
P03158,U06559,0
P03158,U07162,0
P03158,U03151,0
P03159,U08814,1
P03159,U03471,1
P03159,U02377,1
P03159,U05351,1
P03159,U00965,0
P03159,U04149,0
P03159,U08973,0
P03159,U03397,0
P03159,U09609,0
P03159,U00419,0
P03159,U06395,0
P03159,U03330,0
P03159,U03387,0
P03160,U03055,1
P03160,U00052,1
P03160,U04814,1
P03160,U03865,0
P03160,U03965,0
P03160,U02873,0
P03160,U00458,0
P03160,U04181,0
P03160,U04643,0
P03160,U05918,0
P03161,U01026,1
P03161,U01783,1
P03161,U09847,1
P03161,U01096,1
P03161,U01049,1
P03161,U03615,0
P03161,U04938,0
P03161,U05761,0
P03161,U00007,0
P03161,U02192,0
P03161,U05992,0
P03161,U05923,0
P03162,U06059,1
P03162,U08218,1
P03162,U00621,1
P03162,U06004,1
P03162,U04482,1
P03162,U06101,1
P03162,U06853,0
P03162,U01642,0
P03162,U03638,0
P03162,U07281,0
P03162,U09798,0
P03162,U05138,0
P03162,U03734,0
P03163,U07266,1
P03163,U06373,1
P03163,U02649,1
P03163,U04618,1
P03163,U03745,1
P03163,U05359,1
P03163,U03185,0
P03163,U00395,0
P03163,U07296,0
P03163,U08176,0
P03163,U08243,0
P03163,U00224,0
P03163,U06092,0
P03164,U02065,1
P03164,U00427,1
P03164,U05359,1
P03164,U03346,1
P03164,U00592,0
P03164,U05606,0
P03164,U00271,0
P03164,U04149,0
P03164,U07860,0
P03164,U00988,0
P03164,U01689,0
P03165,U05429,1
P03165,U01133,1
P03165,U02196,1
P03165,U05452,1
P03165,U04853,1
P03165,U00080,1
P03165,U09607,0
P03165,U03400,0
P03165,U07317,0
P03165,U06069,0
P03165,U02352,0
P03165,U05178,0
P03166,U06507,1
P03166,U05418,1
P03166,U00408,1
P03166,U03253,1
P03166,U00618,1
